provincia_id,provincia_nombre,anio,codigo_delito_snic_id,codigo_delito_snic_nombre,cantidad_hechos,cantidad_victimas,cantidad_victimas_masc,cantidad_victimas_fem,cantidad_victimas_sd,tasa_hechos,tasa_victimas,tasa_victimas_masc,tasa_victimas_fem
14,Córdoba,2015.0,29,Delitos previstos en otras leyes,2045.0,,,,,57.32058,,,
14,Córdoba,2015.0,30,Contravenciones,17723.0,,,,,496.769,,,
14,Córdoba,2015.0,31,Suicidios (consumados),278.0,278.0,95.0,33.0,150.0,8.493425,8.493425,5.9757824,1.9603534
14,Córdoba,2016.0,1,Homicidios dolosos,126.0,126.0,95.0,31.0,0.0,3.4936533,3.4936533,5.3942394,1.6798508
14,Córdoba,2016.0,2,Homicidios dolosos en grado de tentativa,20.0,21.0,16.0,5.0,0.0,0.55454814,0.5822755,0.9085035,0.27094367
14,Córdoba,2016.0,3,Muertes en accidentes viales,340.0,381.0,273.0,108.0,0.0,9.427319,10.564142,15.501341,5.8523836
14,Córdoba,2016.0,4,Homicidios culposos por otros hechos,36.0,37.0,24.0,13.0,0.0,0.99818665,1.0259141,1.3627552,0.7044535
14,Córdoba,2016.0,5,Lesiones dolosas,8346.0,8468.0,4006.0,4047.0,415.0,231.41293,234.79567,227.46655,219.3018
14,Córdoba,2016.0,6,Lesiones culposas en Accidentes Viales,8435.0,10175.0,6668.0,3444.0,63.0,233.88068,282.12637,378.61884,186.626
14,Córdoba,2016.0,7,Lesiones culposas por otros hechos,680.0,699.0,358.0,300.0,41.0,18.854637,19.381456,20.327765,16.25662
14,Córdoba,2016.0,8,Otros delitos contra las personas,28306.0,28550.0,9146.0,18158.0,1246.0,784.852,791.61743,519.3233,983.95905
14,Córdoba,2016.0,9,Delitos contra el honor,59.0,59.0,10.0,49.0,0.0,1.635917,1.635917,0.56781465,2.655248
14,Córdoba,2016.0,10,Abusos sexuales con acceso carnal (violaciones),173.0,175.0,17.0,152.0,6.0,4.796841,4.852296,0.96528494,8.236688
14,Córdoba,2016.0,11,Otros delitos contra la integridad sexual,517.0,521.0,90.0,389.0,42.0,14.335069,14.445979,5.110332,21.079418
14,Córdoba,2016.0,12,Delitos contra el estado civil,20.0,,,,,0.55454814,,,
14,Córdoba,2016.0,13,Amenazas,12878.0,,,,,357.07355,,,
14,Córdoba,2016.0,14,Otros delitos contra la libertad,1856.0,1856.0,19.0,43.0,1794.0,51.462067,51.462067,1.0788479,2.3301156
14,Córdoba,2016.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),63843.0,,,,,1770.2008,,,
14,Córdoba,2016.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),2437.0,,,,,67.571686,,,
14,Córdoba,2016.0,17,Robos agravados por el resultado de lesiones y/o muertes,944.0,,,,,26.174671,,,
14,Córdoba,2016.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,64.0,,,,,1.774554,,,
14,Córdoba,2016.0,19,Hurtos,28046.0,,,,,777.6428,,,
14,Córdoba,2016.0,20,Tentativas de hurto,875.0,,,,,24.26148,,,
14,Córdoba,2016.0,21,Otros delitos contra la propiedad,12042.0,,,,,333.89343,,,
14,Córdoba,2016.0,22,Delitos contra la seguridad pública,410.0,,,,,11.368237,,,
14,Córdoba,2016.0,23,Delitos contra el orden público,48.0,,,,,1.3309155,,,
14,Córdoba,2016.0,24,Delitos contra la seguridad de la nación,4.0,,,,,0.110909626,,,
14,Córdoba,2016.0,25,Delitos contra los poderes públicos y el orden constitucional,18.0,,,,,0.49909332,,,
14,Córdoba,2016.0,26,Delitos contra la administración pública,4113.0,,,,,114.04282,,,
14,Córdoba,2016.0,27,Delitos contra la fe pública,247.0,,,,,6.8486695,,,
14,Córdoba,2016.0,28,Ley 23.737 (estupefacientes),263.0,,,,,7.292308,,,
14,Córdoba,2016.0,29,Delitos previstos en otras leyes,2226.0,,,,,61.721207,,,
14,Córdoba,2016.0,30,Contravenciones,7716.0,,,,,213.94467,,,
14,Córdoba,2016.0,31,Suicidios (consumados),242.0,242.0,184.0,58.0,0.0,7.30799,7.30799,11.433777,3.4074013
14,Córdoba,2016.0,32,Delitos contra el orden económico y financiero,26.0,,,,,0.7209126,,,
14,Córdoba,2017.0,1,Homicidios dolosos,113.0,115.0,82.0,33.0,0.0,3.0998642,3.1547291,4.6044006,1.7699913
14,Córdoba,2017.0,2,Homicidios dolosos en grado de tentativa,17.0,18.0,13.0,5.0,0.0,0.46635124,0.49378368,0.7299659,0.2681805
14,Córdoba,2017.0,3,Muertes en accidentes viales,347.0,383.0,299.0,80.0,4.0,9.519052,10.506619,16.789217,4.290888
14,Córdoba,2017.0,4,Homicidios culposos por otros hechos,65.0,66.0,49.0,17.0,0.0,1.7831078,1.8105402,2.75141,0.9118137
14,Córdoba,2017.0,5,Lesiones dolosas,8411.0,8569.0,3691.0,4428.0,450.0,230.73413,235.06847,207.25418,237.50064
14,Córdoba,2017.0,6,Lesiones culposas en Accidentes Viales,9208.0,10699.0,6853.0,3569.0,277.0,252.59778,293.49954,384.80435,191.42723
14,Córdoba,2017.0,7,Lesiones culposas por otros hechos,780.0,792.0,335.0,432.0,25.0,21.397293,21.726482,18.810661,23.170795
14,Córdoba,2017.0,8,Otros delitos contra las personas,30916.0,31032.0,8561.0,20878.0,1593.0,848.1009,851.2831,480.71066,1119.8145
14,Córdoba,2017.0,9,Delitos contra el honor,135.0,135.0,18.0,60.0,57.0,3.7033775,3.7033775,1.010722,3.2181659
14,Córdoba,2017.0,10,Abusos sexuales con acceso carnal (violaciones),192.0,193.0,6.0,174.0,13.0,5.267026,5.2944584,0.33690736,9.332681
14,Córdoba,2017.0,11,Otros delitos contra la integridad sexual,632.0,651.0,86.0,558.0,7.0,17.337294,17.85851,4.8290052,29.928944
14,Córdoba,2017.0,12,Delitos contra el estado civil,6.0,,,,,0.16459456,,,
14,Córdoba,2017.0,13,Amenazas,13297.0,,,,,364.76898,,,
14,Córdoba,2017.0,14,Otros delitos contra la libertad,932.0,948.0,70.0,148.0,730.0,25.567022,26.00594,3.9305859,7.938143
14,Córdoba,2017.0,14_1,Trata de personas simple,14.0,26.0,5.0,14.0,7.0,0.38405398,0.71324307,0.28075615,0.7509054
14,Córdoba,2017.0,14_2,Trata de personas agravado,1.0,1.0,0.0,0.0,1.0,0.027432427,0.027432427,0.0,0.0
14,Córdoba,2017.0,14_3,Otros delitos contra la libertad,917.0,921.0,65.0,134.0,722.0,25.155535,25.265265,3.6498296,7.1872373
14,Córdoba,2017.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),60814.0,,,,,1668.2756,,,
14,Córdoba,2017.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),1824.0,,,,,50.036747,,,
14,Córdoba,2017.0,17,Robos agravados por el resultado de lesiones y/o muertes,383.0,,,,,10.506619,,,
14,Córdoba,2017.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,12.0,,,,,0.32918912,,,
14,Córdoba,2017.0,19,Hurtos,29530.0,,,,,810.0795,,,
14,Córdoba,2017.0,20,Tentativas de hurto,562.0,,,,,15.417024,,,
14,Córdoba,2017.0,21,Otros delitos contra la propiedad,12210.0,,,,,334.94992,,,
14,Córdoba,2017.0,22,Delitos contra la seguridad pública,607.0,0.0,0.0,0.0,0.0,16.651484,0.0,0.0,0.0
14,Córdoba,2017.0,22_1,Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos,13.0,,,,,0.35662153,,,
14,Córdoba,2017.0,22_2,Tenencia ilegal de armas de fuego,242.0,,,,,6.638647,,,
14,Córdoba,2017.0,22_3,Portación ilegal de armas de fuego,160.0,,,,,4.3891883,,,
14,Córdoba,2017.0,22_4,Acopio y fabricación ilegal de armas piezas y municiones,18.0,,,,,0.49378368,,,
14,Córdoba,2017.0,22_5,Entrega y comercialización ilegal de armas de fuego,0.0,,,,,0.0,,,
14,Córdoba,2017.0,22_6,Omisión adulteración y supresión de marcaje,15.0,,,,,0.4114864,,,
14,Córdoba,2017.0,22_7,Otros delitos contra la seguridad pública,159.0,,,,,4.361756,,,
14,Córdoba,2017.0,23,Delitos contra el orden público,13.0,,,,,0.35662153,,,
14,Córdoba,2017.0,24,Delitos contra la seguridad de la nación,10.0,,,,,0.27432427,,,
14,Córdoba,2017.0,25,Delitos contra los poderes públicos y el orden constitucional,3.0,,,,,0.08229728,,,
14,Córdoba,2017.0,26,Delitos contra la administración pública,4244.0,,,,,116.42322,,,
14,Córdoba,2017.0,27,Delitos contra la fe pública,320.0,,,,,8.778377,,,
14,Córdoba,2017.0,28,Ley 23.737 (estupefacientes),394.0,0.0,0.0,0.0,0.0,10.808376,0.0,0.0,0.0
14,Córdoba,2017.0,28_1,Siembra y producción de estupefacientes,17.0,,,,,0.46635124,,,
14,Córdoba,2017.0,28_2,Comercialización y entrega de estupefacientes,36.0,,,,,0.98756737,,,
14,Córdoba,2017.0,28_3,Tenencia o entrega atenuada de estupefacientes,23.0,,,,,0.6309458,,,
14,Córdoba,2017.0,28_4,Desvío de Importación de estupefacientes,0.0,,,,,0.0,,,
14,Córdoba,2017.0,28_5,Organización y financiación de estupefacientes,14.0,,,,,0.38405398,,,
14,Córdoba,2017.0,28_6,Tenencia simple de estupefacientes,92.0,,,,,2.5237832,,,
14,Córdoba,2017.0,28_7,Tenencia simple atenuada para uso personal de estupefacientes,57.0,,,,,1.5636483,,,
14,Córdoba,2017.0,28_8,Confabulación de estupefacientes,21.0,,,,,0.576081,,,
14,Córdoba,2017.0,28_9,Contrabando de estupefacientes,39.0,,,,,1.0698646,,,
14,Córdoba,2017.0,28_10,Otros delitos previstos en la ley 23.737,95.0,,,,,2.6060805,,,
14,Córdoba,2017.0,29,Delitos previstos en otras leyes,2352.0,0.0,0.0,0.0,0.0,64.521065,0.0,0.0,0.0
14,Córdoba,2017.0,29_1,Ley de residuos peligrosos,15.0,,,,,0.4114864,,,
14,Córdoba,2017.0,29_2,Ley de fauna,48.0,,,,,1.3167565,,,
14,Córdoba,2017.0,29_3,Delitos migratorios,31.0,,,,,0.8504052,,,
14,Córdoba,2017.0,29_4,Obstrucción del código aduanero,8.0,,,,,0.21945941,,,
14,Córdoba,2017.0,29_5,Contrabando Simple,220.0,,,,,6.035134,,,
14,Córdoba,2017.0,29_6,Contrabando Agravado,3.0,,,,,0.08229728,,,
14,Córdoba,2017.0,29_7,Contrabando de elementos nucleares agresivos químicos armas y municiones,0.0,,,,,0.0,,,
14,Córdoba,2017.0,29_8,Otros delitos previstos en leyes especiales,2027.0,,,,,55.60553,,,
14,Córdoba,2017.0,30,Contravenciones,6138.0,,,,,168.38023,,,
14,Córdoba,2017.0,31,Suicidios (consumados),231.0,231.0,180.0,49.0,2.0,6.8958807,6.8958807,11.050924,2.8471768
14,Córdoba,2017.0,32,Delitos contra el orden económico y financiero,17.0,,,,,0.46635124,,,
14,Córdoba,2018.0,1,Homicidios dolosos,102.0,108.0,80.0,28.0,0.0,2.768777,2.931646,4.442981,1.4867172
14,Córdoba,2018.0,2,Homicidios dolosos en grado de tentativa,9.0,9.0,8.0,1.0,0.0,0.24430385,0.24430385,0.44429806,0.053097043
14,Córdoba,2018.0,3,Muertes en accidentes viales,414.0,453.0,359.0,92.0,2.0,11.237977,12.296627,19.937876,4.884928
14,Córdoba,2018.0,4,Homicidios culposos por otros hechos,18.0,20.0,15.0,5.0,0.0,0.4886077,0.54289746,0.8330589,0.26548523
14,Córdoba,2018.0,5,Lesiones dolosas,8414.0,8640.0,4480.0,3848.0,312.0,228.39696,234.5317,248.80692,204.31743
14,Córdoba,2018.0,6,Lesiones culposas en Accidentes Viales,8395.0,10068.0,5530.0,2866.0,1672.0,227.88121,273.2946,307.12103,152.17613
14,Córdoba,2018.0,7,Lesiones culposas por otros hechos,636.0,699.0,348.0,346.0,5.0,17.26414,18.974266,19.326965,18.371578
14,Córdoba,2018.0,8,Otros delitos contra las personas,37290.0,38326.0,11827.0,24652.0,1847.0,1012.2323,1040.3544,656.8392,1308.9484
14,Córdoba,2018.0,9,Delitos contra el honor,35.0,38.0,6.0,31.0,1.0,0.95007056,1.0315051,0.33322355,1.6460084
14,Córdoba,2018.0,10,Abusos sexuales con acceso carnal (violaciones),201.0,206.0,23.0,172.0,11.0,5.4561195,5.5918436,1.277357,9.132691
14,Córdoba,2018.0,11,Otros delitos contra la integridad sexual,692.0,716.0,121.0,563.0,32.0,18.784252,19.435728,6.7200084,29.893637
14,Córdoba,2018.0,12,Delitos contra el estado civil,10.0,,,,,0.27144873,,,
14,Córdoba,2018.0,13,Amenazas,13014.0,,,,,353.26337,,,
14,Córdoba,2018.0,14,Otros delitos contra la libertad,1318.0,1332.0,483.0,700.0,149.0,35.776943,36.15697,26.824495,37.16793
14,Córdoba,2018.0,14_1,Trata de personas simple,3.0,7.0,5.0,0.0,2.0,0.081434615,0.19001411,0.2776863,0.0
14,Córdoba,2018.0,14_2,Trata de personas agravado,1.0,1.0,0.0,0.0,1.0,0.027144872,0.027144872,0.0,0.0
14,Córdoba,2018.0,14_3,Otros delitos contra la libertad,1314.0,1324.0,478.0,700.0,146.0,35.66836,35.93981,26.54681,37.16793
14,Córdoba,2018.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),60198.0,,,,,1634.067,,,
14,Córdoba,2018.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),2033.0,,,,,55.185524,,,
14,Córdoba,2018.0,17,Robos agravados por el resultado de lesiones y/o muertes,37.0,,,,,1.0043603,,,
14,Córdoba,2018.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,5.0,,,,,0.13572437,,,
14,Córdoba,2018.0,19,Hurtos,34277.0,,,,,930.44476,,,
14,Córdoba,2018.0,20,Tentativas de hurto,771.0,,,,,20.928698,,,
14,Córdoba,2018.0,21,Otros delitos contra la propiedad,13470.0,,,,,365.64142,,,
14,Córdoba,2018.0,22,Delitos contra la seguridad pública,590.0,0.0,0.0,0.0,0.0,16.015474,0.0,0.0,0.0
14,Córdoba,2018.0,22_1,Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos,10.0,,,,,0.27144873,,,
14,Córdoba,2018.0,22_2,Tenencia ilegal de armas de fuego,241.0,,,,,6.5419145,,,
14,Córdoba,2018.0,22_3,Portación ilegal de armas de fuego,173.0,,,,,4.696063,,,
14,Córdoba,2018.0,22_4,Acopio y fabricación ilegal de armas piezas y municiones,0.0,,,,,0.0,,,
14,Córdoba,2018.0,22_5,Entrega y comercialización ilegal de armas de fuego,0.0,,,,,0.0,,,
14,Córdoba,2018.0,22_6,Omisión adulteración y supresión de marcaje,16.0,,,,,0.43431795,,,
14,Córdoba,2018.0,22_7,Otros delitos contra la seguridad pública,150.0,,,,,4.071731,,,
14,Córdoba,2018.0,23,Delitos contra el orden público,38.0,,,,,1.0315051,,,
14,Córdoba,2018.0,24,Delitos contra la seguridad de la nación,31.0,,,,,0.84149104,,,
14,Córdoba,2018.0,25,Delitos contra los poderes públicos y el orden constitucional,6.0,,,,,0.16286923,,,
14,Córdoba,2018.0,26,Delitos contra la administración pública,4507.0,,,,,122.34194,,,
14,Córdoba,2018.0,27,Delitos contra la fe pública,324.0,,,,,8.794939,,,
14,Córdoba,2018.0,28,Ley 23.737 (estupefacientes),671.0,0.0,0.0,0.0,0.0,18.214209,0.0,0.0,0.0
14,Córdoba,2018.0,28_1,Siembra y producción de estupefacientes,1.0,,,,,0.027144872,,,
14,Córdoba,2018.0,28_2,Comercialización y entrega de estupefacientes,86.0,,,,,2.334459,,,
14,Córdoba,2018.0,28_3,Tenencia o entrega atenuada de estupefacientes,28.0,,,,,0.76005644,,,
14,Córdoba,2018.0,28_4,Desvío de Importación de estupefacientes,2.0,,,,,0.054289743,,,
14,Córdoba,2018.0,28_5,Organización y financiación de estupefacientes,0.0,,,,,0.0,,,
14,Córdoba,2018.0,28_6,Tenencia simple de estupefacientes,94.0,,,,,2.551618,,,
14,Córdoba,2018.0,28_7,Tenencia simple atenuada para uso personal de estupefacientes,154.0,,,,,4.1803102,,,
14,Córdoba,2018.0,28_8,Confabulación de estupefacientes,6.0,,,,,0.16286923,,,
14,Córdoba,2018.0,28_9,Contrabando de estupefacientes,6.0,,,,,0.16286923,,,
14,Córdoba,2018.0,28_10,Otros delitos previstos en la ley 23.737,294.0,,,,,7.9805927,,,
14,Córdoba,2018.0,29,Delitos previstos en otras leyes,2812.0,0.0,0.0,0.0,0.0,76.33138,0.0,0.0,0.0
14,Córdoba,2018.0,29_1,Ley de residuos peligrosos,1.0,,,,,0.027144872,,,
14,Córdoba,2018.0,29_2,Ley de fauna,62.0,,,,,1.6829821,,,
14,Córdoba,2018.0,29_3,Delitos migratorios,71.0,,,,,1.9272859,,,
14,Córdoba,2018.0,29_4,Obstrucción del código aduanero,1.0,,,,,0.027144872,,,
14,Córdoba,2018.0,29_5,Contrabando Simple,173.0,,,,,4.696063,,,
14,Córdoba,2018.0,29_6,Contrabando Agravado,16.0,,,,,0.43431795,,,
14,Córdoba,2018.0,29_7,Contrabando de elementos nucleares agresivos químicos armas y municiones,0.0,,,,,0.0,,,
14,Córdoba,2018.0,29_8,Otros delitos previstos en leyes especiales,2488.0,,,,,67.536446,,,
14,Córdoba,2018.0,30,Contravenciones,6591.0,,,,,178.91185,,,
14,Córdoba,2018.0,31,Suicidios (consumados),255.0,255.0,194.0,61.0,0.0,7.526096,7.526096,11.769088,3.5060997
14,Córdoba,2018.0,32,Delitos contra el orden económico y financiero,3.0,,,,,0.081434615,,,
14,Córdoba,2019.0,1,Homicidios dolosos,119.0,122.0,88.0,33.0,1.0,3.1969206,3.2775152,4.8347077,1.7348698
14,Córdoba,2019.0,2,Homicidios dolosos en grado de tentativa,5.0,6.0,5.0,1.0,0.0,0.1343244,0.16118927,0.2746993,0.052571815
14,Córdoba,2019.0,3,Muertes en accidentes viales,324.0,366.0,306.0,57.0,3.0,8.704221,9.832546,16.811598,2.9965932
14,Córdoba,2019.0,4,Homicidios culposos por otros hechos,8.0,8.0,6.0,2.0,0.0,0.21491903,0.21491903,0.32963917,0.10514363
14,Córdoba,2019.0,5,Lesiones dolosas,8640.0,8841.0,4277.0,4255.0,309.0,232.11256,237.5124,234.9778,223.69307
14,Córdoba,2019.0,6,Lesiones culposas en Accidentes Viales,7226.0,8290.0,4933.0,2853.0,504.0,194.12563,222.70985,271.01834,149.98738
14,Córdoba,2019.0,7,Lesiones culposas por otros hechos,928.0,965.0,378.0,547.0,40.0,24.930609,25.924608,20.767267,28.756783
14,Córdoba,2019.0,8,Otros delitos contra las personas,34141.0,34858.0,10637.0,21381.0,2840.0,917.19385,936.456,584.3953,1124.038
14,Córdoba,2019.0,9,Delitos contra el honor,74.0,74.0,13.0,52.0,9.0,1.9880011,1.9880011,0.7142182,2.7337344
14,Córdoba,2019.0,10,Abusos sexuales con acceso carnal (violaciones),227.0,230.0,14.0,210.0,6.0,6.0983276,6.178922,0.76915807,11.040081
14,Córdoba,2019.0,11,Otros delitos contra la integridad sexual,864.0,886.0,137.0,699.0,50.0,23.211256,23.802282,7.526761,36.747696
14,Córdoba,2019.0,12,Delitos contra el estado civil,27.0,,,,,0.72535175,,,
14,Córdoba,2019.0,13,Amenazas,12763.0,,,,,342.87646,,,
14,Córdoba,2019.0,14,Otros delitos contra la libertad,1114.0,1130.0,407.0,584.0,139.0,29.927475,30.357313,22.360523,30.701939
14,Córdoba,2019.0,14_1,Trata de personas simple,6.0,6.0,0.0,2.0,4.0,0.16118927,0.16118927,0.0,0.10514363
14,Córdoba,2019.0,14_2,Trata de personas agravado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Córdoba,2019.0,14_3,Otros delitos contra la libertad,1108.0,1124.0,407.0,582.0,135.0,29.766287,30.196125,22.360523,30.596796
14,Córdoba,2019.0,15,Robos (excluye los agravados por el resultado de lesiones y/o muertes),63746.0,,,,,1712.5286,,,
14,Córdoba,2019.0,16,Tentativas de robo (excluye las agravadas por el res. de lesiones y/o muerte),2335.0,,,,,62.729492,,,
14,Córdoba,2019.0,17,Robos agravados por el resultado de lesiones y/o muertes,47.0,,,,,1.2626493,,,
14,Córdoba,2019.0,18,Tentativas de robo agravado por el resultado de lesiones y/o muertes,2.0,,,,,0.053729758,,,
14,Córdoba,2019.0,19,Hurtos,39567.0,,,,,1062.9626,,,
14,Córdoba,2019.0,20,Tentativas de hurto,836.0,,,,,22.45904,,,
14,Córdoba,2019.0,21,Otros delitos contra la propiedad,15600.0,,,,,419.09213,,,
14,Córdoba,2019.0,22,Delitos contra la seguridad pública,602.0,0.0,0.0,0.0,0.0,16.172657,0.0,0.0,0.0
14,Córdoba,2019.0,22_1,Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos,11.0,,,,,0.29551366,,,
14,Córdoba,2019.0,22_2,Tenencia ilegal de armas de fuego,251.0,,,,,6.743085,,,
14,Córdoba,2019.0,22_3,Portación ilegal de armas de fuego,150.0,,,,,4.0297318,,,
14,Córdoba,2019.0,22_4,Acopio y fabricación ilegal de armas piezas y municiones,0.0,,,,,0.0,,,
14,Córdoba,2019.0,22_5,Entrega y comercialización ilegal de armas de fuego,0.0,,,,,0.0,,,
14,Córdoba,2019.0,22_6,Omisión adulteración y supresión de marcaje,0.0,,,,,0.0,,,
14,Córdoba,2019.0,22_7,Otros delitos contra la seguridad pública,190.0,,,,,5.104327,,,
14,Córdoba,2019.0,23,Delitos contra el orden público,38.0,,,,,1.0208654,,,
14,Córdoba,2019.0,24,Delitos contra la seguridad de la nación,5.0,,,,,0.1343244,,,
14,Córdoba,2019.0,25,Delitos contra los poderes públicos y el orden constitucional,10.0,,,,,0.2686488,,,
14,Córdoba,2019.0,26,Delitos contra la administración pública,4405.0,,,,,118.33979,,,
14,Córdoba,2019.0,27,Delitos contra la fe pública,322.0,,,,,8.650491,,,
14,Córdoba,2019.0,28,Ley 23.737 (estupefacientes),669.0,0.0,0.0,0.0,0.0,17.972605,0.0,0.0,0.0
14,Córdoba,2019.0,28_1,Siembra y producción de estupefacientes,8.0,,,,,0.21491903,,,
14,Córdoba,2019.0,28_2,Comercialización y entrega de estupefacientes,23.0,,,,,0.6178922,,,
14,Córdoba,2019.0,28_3,Tenencia o entrega atenuada de estupefacientes,22.0,,,,,0.5910273,,,
14,Córdoba,2019.0,28_4,Desvío de Importación de estupefacientes,24.0,,,,,0.6447571,,,
14,Córdoba,2019.0,28_5,Organización y financiación de estupefacientes,5.0,,,,,0.1343244,,,
14,Córdoba,2019.0,28_6,Tenencia simple de estupefacientes,178.0,,,,,4.7819486,,,
14,Córdoba,2019.0,28_7,Tenencia simple atenuada para uso personal de estupefacientes,170.0,,,,,4.5670295,,,
14,Córdoba,2019.0,28_8,Confabulación de estupefacientes,0.0,,,,,0.0,,,
14,Córdoba,2019.0,28_9,Contrabando de estupefacientes,9.0,,,,,0.24178392,,,
14,Córdoba,2019.0,28_10,Otros delitos previstos en la ley 23.737,230.0,,,,,6.178922,,,
14,Córdoba,2019.0,29,Delitos previstos en otras leyes,2812.0,0.0,0.0,0.0,0.0,75.54404,0.0,0.0,0.0
14,Córdoba,2019.0,29_1,Ley de residuos peligrosos,0.0,,,,,0.0,,,
14,Córdoba,2019.0,29_2,Ley de fauna,84.0,,,,,2.25665,,,
14,Córdoba,2019.0,29_3,Delitos migratorios,89.0,,,,,2.3909743,,,
14,Córdoba,2019.0,29_4,Obstrucción del código aduanero,0.0,,,,,0.0,,,
14,Córdoba,2019.0,29_5,Contrabando Simple,95.0,,,,,2.5521636,,,
14,Córdoba,2019.0,29_6,Contrabando Agravado,7.0,,,,,0.18805416,,,
14,Córdoba,2019.0,29_7,Contrabando de elementos nucleares agresivos químicos armas y municiones,1.0,,,,,0.026864879,,,
14,Córdoba,2019.0,29_8,Otros delitos previstos en leyes especiales,2536.0,,,,,68.12933,,,
14,Córdoba,2019.0,30,Contravenciones,8887.0,,,,,238.74818,,,
14,Córdoba,2019.0,31,Suicidios (consumados),263.0,263.0,205.0,54.0,4.0,7.6754346,7.6754346,12.290816,3.0706174
14,Córdoba,2019.0,32,Delitos contra el orden económico y financiero,43.0,,,,,1.1551898,,,
14,Córdoba,2020.0,1,Homicidios dolosos,120.0,121.0,95.0,25.0,1.0,3.1911075,3.2177,5.1641326,1.3015152
14,Córdoba,2020.0,2,Homicidios dolosos en grado de tentativa,3.0,3.0,2.0,1.0,0.0,0.07977769,0.07977769,0.108718574,0.05206061
14,Córdoba,2020.0,3,Muertes en accidentes viales,295.0,329.0,276.0,53.0,0.0,7.8448057,8.748953,15.003163,2.7592125
14,Córdoba,2020.0,4,Homicidios culposos por otros hechos,10.0,12.0,12.0,0.0,0.0,0.26592562,0.31911075,0.65231144,0.0
14,Córdoba,2020.0,5,Lesiones dolosas,6069.0,6362.0,3219.0,2926.0,217.0,161.39026,169.18188,174.98254,152.32935
